jy,jx,jz
4,7,1
4,7,2
4,7,3
4,7,4
4,7,5
4,7,6
4,7,7
4,7,8
4,7,9
4,7,10
4,7,11
4,8,1
4,8,2
4,8,3
4,8,4
4,8,5
4,8,6
4,8,7
4,8,8
4,8,9
4,8,10
4,8,11
4,9,1
4,9,2
4,9,3
4,9,4
4,9,5
4,9,6
4,9,7
4,9,8
4,9,9
4,9,10
4,9,11
4,10,1
4,10,2
4,10,3
4,10,4
4,10,5
4,10,6
4,10,7
4,10,8
4,10,9
4,10,10
4,11,7
4,11,8
4,11,9
5,5,5
5,5,6
5,5,7
5,5,8
5,5,9
5,6,1
5,6,2
5,6,3
5,6,4
5,6,5
5,6,6
5,6,7
5,6,8
5,6,9
5,6,10
5,6,11
5,6,12
5,6,13
5,6,14
5,6,17
5,6,18
5,6,19
5,7,1
5,7,2
5,7,3
5,7,4
5,7,5
5,7,6
5,7,7
5,7,8
5,7,9
5,7,10
5,7,11
5,7,12
5,7,13
5,7,14
5,7,17
5,7,19
5,8,1
5,8,2
5,8,3
5,8,7
5,8,10
5,8,11
5,8,12
5,8,13
5,8,14
5,9,6
5,9,7
5,9,8
5,9,9
5,9,10
5,9,11
5,9,12
5,9,13
5,9,14
5,10,1
5,10,2
5,10,3
5,10,4
5,10,5
5,10,6
5,10,7
5,10,8
5,10,9
5,10,10
5,10,11
5,10,12
5,11,1
5,11,2
5,11,3
5,11,4
5,11,5
5,11,6
5,11,7
5,11,8
5,11,9
5,11,10
6,5,5
6,5,6
6,5,7
6,5,8
6,5,9
6,6,1
6,6,2
6,6,3
6,6,4
6,6,5
6,6,6
6,6,7
6,6,8
6,6,9
6,6,10
6,6,11
6,6,12
6,6,13
6,6,14
6,6,15
6,6,16
6,6,17
6,6,18
6,6,19
6,6,20
6,6,21
6,6,22
6,6,23
6,6,24
6,7,1
6,7,2
6,7,3
6,7,4
6,7,5
6,7,6
6,7,7
6,7,8
6,7,9
6,7,10
6,7,11
6,7,13
6,7,14
6,7,15
6,7,16
6,7,17
6,7,18
6,7,19
6,7,20
6,7,21
6,7,22
6,7,23
6,7,24
6,8,1
6,8,3
6,8,4
6,8,5
6,8,6
6,8,7
6,8,8
6,8,9
6,8,10
6,8,11
6,8,13
6,8,14
6,8,15
6,8,16
6,8,17
6,8,18
6,8,19
6,8,20
6,8,21
6,8,22
6,9,2
6,9,3
6,9,4
6,9,5
6,9,6
6,9,7
6,9,8
6,9,9
6,9,10
6,9,12
6,9,13
6,9,14
6,9,15
6,9,16
6,9,17
6,9,18
6,9,19
6,10,1
6,10,2
6,10,3
6,10,4
6,10,5
6,10,6
6,10,8
6,10,9
6,10,10
6,10,11
6,10,12
6,10,13
6,10,14
6,10,15
6,11,1
6,11,2
6,11,3
6,11,4
6,11,5
6,11,6
6,11,10
6,11,11
6,11,12
7,5,20
7,5,21
7,5,22
7,5,23
7,5,24
7,5,25
7,5,26
7,5,27
7,6,11
7,6,12
7,6,13
7,6,14
7,6,15
7,6,16
7,6,17
7,6,18
7,6,19
7,6,20
7,6,21
7,6,22
7,6,23
7,6,24
7,6,25
7,6,26
7,6,27
7,7,1
7,7,2
7,7,3
7,7,9
7,7,10
7,7,11
7,7,12
7,7,15
7,7,22
7,7,23
7,7,24
7,7,25
7,7,26
7,7,27
7,8,1
7,8,2
7,8,3
7,8,9
7,8,10
7,8,11
7,8,12
7,8,17
7,8,18
7,8,19
7,8,20
7,8,21
7,8,22
7,8,23
7,8,24
7,8,25
7,9,1
7,9,2
7,9,3
7,9,10
7,9,11
7,9,14
7,9,15
7,9,16
7,9,17
7,9,18
7,9,19
7,9,20
7,9,21
7,10,1
7,10,2
7,10,3
7,10,10
7,10,11
7,10,12
7,10,13
7,10,14
7,10,15
7,10,16
7,10,17
7,10,18
8,5,20
8,5,21
8,5,22
8,5,23
8,5,24
8,5,25
8,5,26
8,5,27
8,6,12
8,6,13
8,6,14
8,6,15
8,6,16
8,6,17
8,6,18
8,6,19
8,6,20
8,6,21
8,6,22
8,6,26
8,6,27
8,7,11
8,7,12
8,7,13
8,7,14
8,7,15
8,7,16
8,7,17
8,7,25
8,7,26
8,7,27
8,8,11
8,8,12
8,8,13
8,8,20
8,8,21
8,8,22
8,8,23
8,8,24
8,8,25
8,8,26
8,8,27
8,9,11
8,9,12
8,9,13
8,9,14
8,9,15
8,9,16
8,9,17
8,9,18
8,9,19
8,9,20
8,9,21
8,9,22
8,10,11
8,10,12
8,10,13
8,10,14
8,10,15
8,10,16
8,10,17
9,5,21
9,5,22
9,5,23
9,5,24
9,5,25
9,5,26
9,5,27
9,6,17
9,6,18
9,6,19
9,6,20
9,6,21
9,6,22
9,6,23
9,7,13
9,7,14
9,7,15
9,7,16
9,7,17
9,7,18
9,7,19
9,7,20
9,7,27
9,8,13
9,8,14
9,8,15
9,8,16
9,8,17
9,8,18
9,8,19
9,8,20
9,8,21
9,8,22
9,8,23
9,8,24
9,8,25
9,8,26
9,8,27
9,9,13
9,9,14
9,9,15
9,9,16
9,9,17
9,9,18
9,9,19
9,9,20
9,9,21
9,9,22
10,5,23
10,5,24
10,5,25
10,5,26
10,5,27
10,6,21
10,6,22
10,6,23
10,6,24
10,6,25
10,7,17
10,7,18
10,7,19
10,7,20
10,7,21
10,7,22
10,7,23
10,7,24
10,7,25
10,8,18
10,8,19
10,8,20
10,8,21
10,8,22
10,8,23
10,8,24
10,8,25
10,8,26
10,8,27
11,5,25
11,5,26
11,5,27
11,6,22
11,6,23
11,6,24
11,6,25
11,6,26
11,6,27
11,7,22
11,7,23
11,7,24
11,7,25
11,7,26
11,7,27
11,8,25
11,8,26
11,8,27
12,6,25
12,6,26
12,6,27
12,7,26
12,7,27
12,8,27
