jy,jx,jz
12,10,24
16,14,24
11,12,24
13,14,24
7,3,24
8,14,24
11,9,24
14,7,24
11,2,24
9,4,24
3,9,24
10,6,24
16,12,24
12,3,24
14,15,24
13,12,24
17,7,24
16,9,24
8,12,24
18,10,24
7,11,24
13,9,24
8,9,24
4,4,24
17,15,24
5,8,24
12,11,24
5,5,24
9,14,24
11,7,24
7,6,24
6,4,24
3,7,24
11,15,24
16,7,24
15,8,24
5,10,24
9,12,24
13,7,24
12,6,24
8,7,24
9,9,24
15,5,24
9,2,24
15,13,24
16,15,24
10,4,24
13,15,24
4,12,24
15,16,24
4,9,24
14,8,24
15,10,24
14,5,24
14,13,24
6,12,24
17,8,24
10,14,24
5,11,24
6,9,24
14,16,24
9,7,24
7,4,24
17,13,24
14,10,24
12,3,25
14,15,25
13,12,25
17,7,25
16,9,25
8,12,25
18,10,25
7,11,25
13,9,25
13,2,25
8,9,25
17,15,25
5,8,25
12,11,25
5,5,25
9,14,25
11,7,25
7,6,25
6,4,25
3,7,25
11,15,25
16,7,25
15,8,25
5,10,25
9,12,25
13,7,25
12,6,25
8,7,25
9,9,25
15,5,25
9,2,25
15,13,25
16,15,25
10,4,25
13,15,25
15,16,25
4,9,25
14,8,25
15,10,25
14,5,25
14,13,25
6,12,25
17,8,25
10,14,25
5,11,25
6,9,25
14,16,25
9,7,25
7,4,25
17,13,25
14,10,25
17,16,25
10,12,25
12,4,25
11,8,25
4,7,25
17,10,25
10,9,25
5,6,25
15,11,25
10,2,25
14,3,25
11,5,25
3,8,25
11,13,25
3,5,25
16,8,25
13,8,25
6,7,25
8,8,25
16,5,25
16,13,25
11,10,25
13,5,25
13,13,25
12,14,25
15,6,25
8,5,25
14,11,25
8,13,25
3,10,25
7,12,25
16,16,25
7,9,25
13,16,25
16,10,25
10,7,25
11,3,25
17,11,25
13,10,25
8,10,25
12,12,25
12,9,25
10,15,25
14,6,25
12,2,25
9,8,25
5,4,25
13,3,25
8,3,25
11,11,25
17,6,25
9,5,25
9,13,25
15,17,25
3,11,25
7,7,25
4,8,25
16,11,25
4,5,25
13,11,25
9,10,25
15,4,25
8,11,25
11,6,25
12,7,25
14,17,25
3,6,25
6,8,25
12,15,25
4,10,25
9,3,25
6,5,25
16,6,25
13,6,25
5,12,25
14,4,25
8,6,25
5,9,25
15,14,25
10,8,25
6,10,25
10,5,25
9,11,25
10,13,25
15,12,25
15,9,25
14,14,25
6,3,25
10,10,25
4,11,25
11,4,25
2,6,25
9,6,25
5,7,25
7,8,25
17,14,25
14,12,25
7,5,25
7,13,25
10,3,25
14,9,25
6,11,25
13,4,25
12,8,25
4,6,25
8,4,25
17,12,25
12,5,25
12,13,25
11,14,25
15,7,25
7,10,25
17,9,25
10,11,25
12,16,25
6,6,25
15,15,25
12,10,25
16,14,25
11,12,25
13,14,25
7,3,25
8,14,25
11,9,25
14,7,25
11,2,25
9,4,25
3,9,25
10,6,25
16,12,25
17,16,26
10,12,26
12,4,26
11,8,26
4,7,26
17,10,26
10,9,26
5,6,26
15,11,26
10,2,26
14,3,26
11,5,26
3,8,26
11,13,26
3,5,26
16,8,26
13,8,26
6,7,26
8,8,26
16,5,26
16,13,26
11,10,26
13,5,26
13,13,26
12,14,26
15,6,26
8,5,26
14,11,26
8,13,26
3,10,26
7,12,26
16,16,26
7,9,26
13,16,26
16,10,26
10,7,26
11,3,26
17,11,26
13,10,26
8,10,26
12,12,26
12,9,26
14,6,26
12,2,26
9,8,26
13,3,26
8,3,26
11,11,26
9,5,26
17,6,26
9,13,26
15,17,26
3,11,26
7,7,26
4,8,26
16,11,26
2,10,26
4,5,26
13,11,26
9,10,26
15,4,26
8,11,26
11,6,26
12,7,26
14,17,26
3,6,26
6,8,26
12,15,26
4,10,26
9,3,26
6,5,26
16,6,26
13,6,26
5,12,26
14,4,26
8,6,26
5,9,26
15,14,26
10,8,26
6,10,26
10,5,26
9,11,26
10,13,26
15,12,26
15,9,26
14,14,26
10,10,26
4,11,26
11,4,26
9,6,26
5,7,26
7,8,26
17,14,26
14,12,26
7,5,26
7,13,26
10,3,26
16,4,26
14,9,26
6,11,26
13,4,26
12,8,26
4,6,26
8,4,26
17,12,26
12,5,26
12,13,26
11,14,26
15,7,26
7,10,26
17,9,26
10,11,26
12,16,26
6,6,26
15,15,26
12,10,26
16,14,26
11,12,26
13,14,26
7,3,26
8,14,26
11,9,26
14,7,26
11,2,26
9,4,26
3,9,26
10,6,26
16,12,26
12,3,26
14,15,26
13,12,26
17,7,26
16,9,26
8,12,26
18,10,26
7,11,26
13,9,26
13,2,26
8,9,26
8,2,26
17,15,26
5,8,26
12,11,26
5,5,26
9,14,26
11,7,26
7,6,26
6,4,26
3,7,26
11,15,26
16,7,26
15,8,26
5,10,26
9,12,26
13,7,26
12,6,26
8,7,26
2,9,26
9,9,26
15,5,26
9,2,26
15,13,26
16,15,26
10,4,26
13,15,26
15,16,26
4,9,26
14,8,26
15,10,26
14,5,26
14,13,26
6,12,26
17,8,26
10,14,26
5,11,26
6,9,26
14,16,26
9,7,26
7,4,26
17,13,26
14,10,26
6,5,27
16,6,27
13,6,27
5,12,27
14,4,27
8,6,27
5,9,27
15,14,27
10,8,27
6,10,27
10,5,27
9,11,27
10,13,27
15,12,27
15,9,27
14,14,27
6,3,27
10,10,27
4,11,27
11,4,27
9,6,27
5,7,27
7,8,27
17,14,27
14,12,27
7,5,27
7,13,27
10,3,27
14,9,27
6,11,27
13,4,27
12,8,27
4,6,27
8,4,27
17,12,27
12,5,27
12,13,27
11,14,27
15,7,27
7,10,27
17,9,27
10,11,27
12,16,27
6,6,27
15,15,27
12,10,27
16,14,27
11,12,27
13,14,27
7,3,27
8,14,27
11,9,27
14,7,27
11,2,27
9,4,27
3,9,27
10,6,27
16,12,27
12,3,27
14,15,27
13,12,27
17,7,27
16,9,27
8,12,27
7,11,27
13,9,27
8,9,27
8,2,27
4,4,27
17,15,27
5,8,27
12,11,27
5,5,27
9,14,27
11,7,27
7,6,27
6,4,27
3,7,27
11,15,27
16,7,27
15,8,27
5,10,27
9,12,27
13,7,27
12,6,27
8,7,27
9,9,27
15,5,27
9,2,27
15,13,27
16,15,27
10,4,27
13,15,27
15,16,27
4,9,27
14,8,27
15,10,27
14,5,27
14,13,27
6,12,27
17,8,27
10,14,27
5,11,27
6,9,27
14,16,27
9,7,27
7,4,27
17,13,27
14,10,27
17,16,27
10,12,27
12,4,27
11,8,27
4,7,27
17,10,27
10,9,27
5,6,27
15,11,27
10,2,27
14,3,27
11,5,27
3,8,27
11,13,27
3,5,27
16,8,27
13,8,27
6,7,27
8,8,27
16,5,27
16,13,27
11,10,27
13,5,27
13,13,27
12,14,27
15,6,27
8,5,27
14,11,27
8,13,27
3,10,27
7,12,27
16,16,27
7,9,27
13,16,27
16,10,27
10,7,27
11,3,27
17,11,27
13,10,27
8,10,27
12,12,27
12,9,27
10,15,27
14,6,27
12,2,27
9,8,27
5,4,27
13,3,27
8,3,27
11,11,27
17,6,27
9,5,27
9,13,27
15,17,27
3,11,27
7,7,27
4,8,27
16,11,27
4,5,27
13,11,27
9,10,27
15,4,27
8,11,27
11,6,27
12,7,27
14,17,27
3,6,27
6,8,27
12,15,27
4,10,27
9,3,27
4,8,28
16,11,28
4,5,28
13,11,28
9,10,28
15,4,28
8,11,28
11,6,28
12,7,28
3,6,28
6,8,28
12,15,28
4,10,28
9,3,28
6,5,28
16,6,28
13,6,28
5,12,28
14,4,28
8,6,28
5,9,28
15,14,28
10,8,28
6,10,28
10,5,28
9,11,28
10,13,28
15,12,28
15,9,28
14,14,28
10,10,28
4,11,28
11,4,28
9,6,28
5,7,28
7,8,28
17,14,28
14,12,28
7,5,28
7,13,28
10,3,28
14,9,28
6,11,28
13,4,28
12,8,28
4,6,28
8,4,28
17,12,28
12,5,28
12,13,28
11,14,28
15,7,28
7,10,28
17,9,28
10,11,28
6,6,28
15,15,28
12,10,28
16,14,28
11,12,28
13,14,28
7,3,28
11,9,28
14,7,28
11,2,28
9,4,28
3,9,28
10,6,28
16,12,28
12,3,28
14,15,28
13,12,28
17,7,28
16,9,28
8,12,28
7,11,28
13,9,28
8,9,28
17,15,28
5,8,28
12,11,28
5,5,28
9,14,28
11,7,28
7,6,28
6,4,28
3,7,28
11,15,28
16,7,28
15,8,28
5,10,28
9,12,28
13,7,28
12,6,28
8,7,28
9,9,28
15,5,28
9,2,28
15,13,28
16,15,28
10,4,28
13,15,28
15,16,28
4,9,28
14,8,28
15,10,28
14,5,28
14,13,28
6,12,28
17,8,28
10,14,28
5,11,28
6,9,28
14,16,28
9,7,28
7,4,28
17,13,28
14,10,28
10,12,28
12,4,28
11,8,28
4,7,28
17,10,28
10,9,28
5,6,28
15,11,28
10,2,28
14,3,28
11,5,28
3,8,28
11,13,28
16,8,28
13,8,28
6,7,28
8,8,28
16,5,28
16,13,28
11,10,28
13,5,28
13,13,28
12,14,28
15,6,28
8,5,28
14,11,28
8,13,28
3,10,28
7,12,28
16,16,28
7,9,28
13,16,28
16,10,28
10,7,28
11,3,28
13,10,28
17,11,28
8,10,28
12,12,28
12,9,28
14,6,28
12,2,28
9,8,28
5,4,28
13,3,28
8,3,28
11,11,28
17,6,28
9,5,28
9,13,28
3,11,28
7,7,28
11,9,29
14,7,29
11,2,29
9,4,29
3,9,29
10,6,29
16,12,29
12,3,29
14,15,29
13,12,29
17,7,29
16,9,29
8,12,29
7,11,29
13,9,29
8,9,29
8,2,29
4,4,29
17,15,29
5,8,29
12,11,29
5,5,29
9,14,29
11,7,29
7,6,29
6,4,29
3,7,29
11,15,29
16,7,29
15,8,29
5,10,29
9,12,29
13,7,29
12,6,29
8,7,29
2,9,29
9,9,29
15,5,29
9,2,29
15,13,29
16,15,29
10,4,29
13,15,29
15,16,29
4,9,29
14,8,29
15,10,29
14,5,29
14,13,29
6,12,29
17,8,29
10,14,29
5,11,29
6,9,29
14,16,29
9,7,29
7,4,29
17,13,29
14,10,29
10,12,29
12,4,29
11,8,29
4,7,29
17,10,29
10,9,29
5,6,29
15,11,29
10,2,29
14,3,29
11,5,29
3,8,29
11,13,29
16,8,29
13,8,29
6,7,29
8,8,29
16,5,29
16,13,29
11,10,29
13,5,29
13,13,29
12,14,29
15,6,29
8,5,29
14,11,29
8,13,29
3,10,29
7,12,29
16,16,29
7,9,29
13,16,29
16,10,29
10,7,29
11,3,29
17,11,29
13,10,29
8,10,29
12,12,29
12,9,29
14,6,29
12,2,29
9,8,29
5,4,29
13,3,29
8,3,29
11,11,29
9,5,29
9,13,29
3,11,29
7,7,29
4,8,29
16,11,29
2,10,29
4,5,29
13,11,29
9,10,29
15,4,29
8,11,29
11,6,29
12,7,29
6,8,29
12,15,29
4,10,29
9,3,29
6,5,29
16,6,29
13,6,29
5,12,29
14,4,29
8,6,29
5,9,29
15,14,29
10,8,29
6,10,29
10,5,29
9,11,29
10,13,29
15,12,29
15,9,29
14,14,29
10,10,29
4,11,29
11,4,29
9,6,29
5,7,29
7,8,29
17,14,29
14,12,29
7,5,29
7,13,29
10,3,29
14,9,29
6,11,29
13,4,29
12,8,29
4,6,29
8,4,29
17,12,29
12,5,29
12,13,29
11,14,29
15,7,29
7,10,29
17,9,29
10,11,29
6,6,29
15,15,29
12,10,29
16,14,29
11,12,29
13,14,29
7,3,29
15,5,30
9,2,30
15,13,30
16,15,30
10,4,30
13,15,30
15,16,30
4,9,30
14,8,30
15,10,30
14,5,30
14,13,30
6,12,30
17,8,30
10,14,30
5,11,30
6,9,30
14,16,30
9,7,30
7,4,30
17,13,30
14,10,30
10,12,30
12,4,30
11,8,30
4,7,30
17,10,30
10,9,30
5,6,30
15,11,30
10,2,30
14,3,30
11,5,30
3,8,30
11,13,30
16,8,30
13,8,30
6,7,30
8,8,30
16,5,30
16,13,30
11,10,30
13,5,30
13,13,30
12,14,30
15,6,30
8,5,30
14,11,30
8,13,30
3,10,30
7,12,30
16,16,30
7,9,30
13,16,30
16,10,30
10,7,30
11,3,30
17,11,30
13,10,30
8,10,30
12,12,30
12,9,30
14,6,30
12,2,30
9,8,30
5,4,30
13,3,30
8,3,30
11,11,30
9,5,30
9,13,30
3,11,30
7,7,30
4,8,30
16,11,30
2,10,30
4,5,30
13,11,30
9,10,30
15,4,30
8,11,30
11,6,30
12,7,30
6,8,30
12,15,30
4,10,30
9,3,30
6,5,30
16,6,30
13,6,30
5,12,30
14,4,30
8,6,30
5,9,30
15,14,30
10,8,30
6,10,30
10,5,30
9,11,30
10,13,30
15,12,30
15,9,30
14,14,30
10,10,30
4,11,30
11,4,30
9,6,30
5,7,30
7,8,30
17,14,30
14,12,30
7,5,30
7,13,30
10,3,30
14,9,30
6,11,30
13,4,30
12,8,30
4,6,30
8,4,30
17,12,30
12,5,30
12,13,30
11,14,30
15,7,30
7,10,30
17,9,30
10,11,30
6,6,30
15,15,30
12,10,30
16,14,30
11,12,30
13,14,30
7,3,30
11,9,30
14,7,30
11,2,30
9,4,30
3,9,30
10,6,30
16,12,30
12,3,30
14,15,30
13,12,30
17,7,30
16,9,30
8,12,30
7,11,30
13,9,30
8,9,30
8,2,30
17,15,30
5,8,30
12,11,30
5,5,30
9,14,30
11,7,30
7,6,30
6,4,30
3,7,30
11,15,30
16,7,30
15,8,30
5,10,30
9,12,30
13,7,30
12,6,30
8,7,30
9,9,30
10,5,31
9,11,31
10,13,31
15,12,31
15,9,31
14,14,31
6,3,31
10,10,31
4,11,31
11,4,31
9,6,31
5,7,31
7,8,31
17,14,31
14,12,31
7,5,31
7,13,31
10,3,31
14,9,31
6,11,31
13,4,31
12,8,31
4,6,31
8,4,31
17,12,31
12,5,31
12,13,31
11,14,31
15,7,31
7,10,31
17,9,31
10,11,31
6,6,31
15,15,31
12,10,31
16,14,31
11,12,31
13,14,31
7,3,31
11,9,31
14,7,31
11,2,31
9,4,31
3,9,31
10,6,31
16,12,31
12,3,31
14,15,31
13,12,31
17,7,31
16,9,31
8,12,31
7,11,31
13,9,31
8,9,31
8,2,31
4,4,31
17,15,31
5,8,31
12,11,31
5,5,31
9,14,31
11,7,31
7,6,31
6,4,31
3,7,31
11,15,31
16,7,31
15,8,31
5,10,31
9,12,31
13,7,31
12,6,31
8,7,31
2,9,31
9,9,31
15,5,31
9,2,31
15,13,31
16,15,31
10,4,31
13,15,31
4,12,31
15,16,31
4,9,31
14,8,31
15,10,31
14,5,31
14,13,31
6,12,31
17,8,31
10,14,31
5,11,31
6,9,31
14,16,31
9,7,31
7,4,31
17,13,31
14,10,31
10,12,31
12,4,31
11,8,31
4,7,31
17,10,31
10,9,31
5,6,31
15,11,31
10,2,31
11,5,31
3,8,31
11,13,31
16,8,31
13,8,31
6,7,31
8,8,31
16,13,31
11,10,31
13,5,31
13,13,31
12,14,31
15,6,31
8,5,31
14,11,31
8,13,31
3,10,31
7,12,31
16,16,31
7,9,31
16,10,31
10,7,31
11,3,31
17,11,31
13,10,31
8,10,31
12,12,31
12,9,31
14,6,31
12,2,31
9,8,31
5,4,31
13,3,31
8,3,31
11,11,31
9,5,31
9,13,31
3,11,31
7,7,31
4,8,31
16,11,31
2,10,31
4,5,31
13,11,31
9,10,31
8,11,31
11,6,31
12,7,31
3,6,31
6,8,31
12,15,31
4,10,31
9,3,31
6,5,31
16,6,31
13,6,31
5,12,31
14,4,31
8,6,31
5,9,31
15,14,31
10,8,31
6,10,31
9,8,32
5,4,32
13,3,32
8,3,32
11,11,32
9,5,32
9,13,32
3,11,32
7,7,32
4,8,32
16,11,32
2,10,32
4,5,32
13,11,32
9,10,32
8,11,32
11,6,32
12,7,32
3,6,32
6,8,32
12,15,32
4,10,32
9,3,32
6,5,32
16,6,32
13,6,32
5,12,32
14,4,32
8,6,32
5,9,32
15,14,32
10,8,32
6,10,32
10,5,32
9,11,32
10,13,32
15,12,32
15,9,32
14,14,32
6,3,32
10,10,32
4,11,32
11,4,32
9,6,32
5,7,32
7,8,32
17,14,32
14,12,32
7,5,32
7,13,32
10,3,32
14,9,32
6,11,32
13,4,32
12,8,32
4,6,32
8,4,32
17,12,32
12,5,32
12,13,32
11,14,32
15,7,32
7,10,32
17,9,32
10,11,32
6,6,32
15,15,32
12,10,32
16,14,32
11,12,32
13,14,32
7,3,32
11,9,32
14,7,32
11,2,32
9,4,32
10,1,32
3,9,32
10,6,32
16,12,32
12,3,32
14,15,32
13,12,32
16,9,32
8,12,32
7,11,32
13,9,32
8,9,32
8,2,32
4,4,32
17,15,32
5,8,32
12,11,32
5,5,32
9,14,32
11,7,32
7,6,32
6,4,32
3,7,32
16,7,32
15,8,32
5,10,32
9,12,32
13,7,32
12,6,32
8,7,32
2,9,32
9,9,32
15,5,32
9,2,32
15,13,32
16,15,32
10,4,32
13,15,32
4,12,32
5,3,32
15,16,32
4,9,32
14,8,32
15,10,32
14,5,32
14,13,32
6,12,32
17,8,32
10,14,32
5,11,32
6,9,32
14,16,32
9,7,32
7,4,32
17,13,32
14,10,32
17,16,32
10,12,32
12,4,32
11,8,32
4,7,32
17,10,32
10,9,32
5,6,32
15,11,32
10,2,32
11,5,32
3,8,32
11,13,32
3,5,32
16,8,32
13,8,32
6,7,32
8,8,32
16,13,32
11,10,32
13,5,32
13,13,32
12,14,32
15,6,32
8,5,32
14,11,32
8,13,32
3,10,32
7,12,32
16,16,32
7,9,32
16,10,32
10,7,32
11,3,32
17,11,32
13,10,32
8,10,32
12,12,32
12,9,32
14,6,32
7,7,33
4,8,33
16,11,33
2,10,33
4,5,33
13,11,33
9,10,33
8,11,33
11,6,33
12,7,33
3,6,33
6,8,33
4,10,33
9,3,33
6,5,33
16,6,33
6,13,33
13,6,33
5,12,33
14,4,33
8,6,33
5,9,33
15,14,33
10,8,33
6,10,33
10,5,33
2,11,33
9,11,33
10,13,33
15,12,33
15,9,33
14,14,33
6,3,33
10,10,33
4,11,33
11,4,33
9,6,33
5,7,33
7,8,33
17,14,33
14,12,33
7,5,33
7,13,33
10,3,33
14,9,33
6,11,33
13,4,33
12,8,33
4,6,33
8,4,33
17,12,33
12,5,33
12,13,33
11,14,33
15,7,33
7,10,33
17,9,33
10,11,33
6,6,33
15,15,33
12,10,33
16,14,33
11,12,33
13,14,33
7,3,33
11,9,33
14,7,33
11,2,33
3,12,33
9,4,33
10,1,33
3,9,33
10,6,33
16,12,33
12,3,33
14,15,33
13,12,33
16,9,33
8,12,33
7,11,33
13,9,33
8,9,33
8,2,33
4,4,33
17,15,33
5,8,33
12,11,33
5,5,33
9,14,33
11,7,33
5,13,33
7,6,33
6,4,33
3,7,33
16,7,33
15,8,33
5,10,33
9,12,33
13,7,33
12,6,33
8,7,33
2,9,33
9,9,33
15,5,33
9,2,33
15,13,33
16,15,33
10,4,33
13,15,33
4,12,33
15,16,33
4,9,33
14,8,33
15,10,33
14,5,33
14,13,33
6,12,33
17,8,33
10,14,33
5,11,33
6,9,33
9,7,33
7,4,33
17,13,33
14,10,33
10,12,33
12,4,33
11,8,33
4,7,33
17,10,33
10,9,33
5,6,33
15,11,33
10,2,33
11,5,33
3,8,33
11,13,33
3,5,33
16,8,33
13,8,33
6,7,33
8,8,33
16,13,33
11,10,33
13,5,33
13,13,33
12,14,33
15,6,33
8,5,33
14,11,33
8,13,33
3,10,33
7,12,33
16,16,33
7,9,33
16,10,33
10,7,33
11,3,33
17,11,33
13,10,33
8,10,33
12,12,33
12,9,33
14,6,33
12,2,33
2,8,33
9,8,33
5,4,33
13,3,33
8,3,33
11,11,33
9,5,33
9,13,33
3,11,33
14,14,34
6,3,34
10,10,34
4,11,34
11,4,34
9,6,34
5,7,34
7,8,34
17,14,34
14,12,34
7,5,34
7,13,34
10,3,34
14,9,34
6,11,34
13,4,34
12,8,34
4,6,34
8,4,34
17,12,34
12,5,34
12,13,34
11,14,34
15,7,34
7,10,34
17,9,34
10,11,34
6,6,34
15,15,34
12,10,34
16,14,34
11,12,34
13,14,34
7,3,34
8,14,34
11,9,34
14,7,34
11,2,34
3,12,34
9,4,34
10,1,34
3,9,34
10,6,34
16,12,34
12,3,34
14,15,34
13,12,34
16,9,34
8,12,34
7,11,34
13,9,34
8,9,34
8,2,34
4,4,34
17,15,34
5,8,34
12,11,34
5,5,34
9,14,34
11,7,34
5,13,34
7,6,34
6,4,34
3,7,34
16,7,34
15,8,34
5,10,34
9,12,34
13,7,34
12,6,34
8,7,34
2,9,34
9,9,34
15,5,34
9,2,34
15,13,34
16,15,34
10,4,34
13,15,34
4,12,34
5,3,34
15,16,34
4,9,34
14,8,34
15,10,34
14,5,34
14,13,34
6,12,34
17,8,34
10,14,34
5,11,34
6,9,34
9,7,34
7,4,34
17,13,34
14,10,34
17,16,34
10,12,34
12,4,34
11,8,34
4,7,34
17,10,34
10,9,34
5,6,34
15,11,34
10,2,34
11,5,34
3,8,34
11,13,34
7,14,34
3,5,34
16,8,34
13,8,34
6,7,34
8,8,34
16,13,34
11,10,34
13,5,34
13,13,34
12,14,34
15,6,34
8,5,34
14,11,34
8,13,34
3,10,34
7,12,34
16,16,34
7,9,34
16,10,34
10,7,34
11,3,34
17,11,34
13,10,34
8,10,34
12,12,34
12,9,34
14,6,34
12,2,34
9,8,34
5,4,34
13,3,34
8,3,34
11,11,34
9,5,34
9,13,34
3,11,34
7,7,34
4,8,34
16,11,34
2,10,34
4,5,34
13,11,34
9,10,34
8,11,34
11,6,34
12,7,34
3,6,34
6,8,34
4,10,34
9,3,34
6,5,34
16,6,34
6,13,34
13,6,34
5,12,34
14,4,34
8,6,34
5,9,34
15,14,34
10,8,34
6,10,34
10,5,34
2,11,34
9,11,34
10,13,34
15,12,34
15,9,34
16,8,35
13,8,35
6,7,35
8,8,35
16,13,35
11,10,35
13,5,35
13,13,35
12,14,35
15,6,35
8,5,35
14,11,35
8,13,35
3,10,35
7,12,35
16,16,35
7,9,35
7,2,35
16,10,35
10,7,35
11,3,35
17,11,35
13,10,35
8,10,35
12,12,35
12,9,35
14,6,35
12,2,35
2,8,35
9,8,35
5,4,35
13,3,35
8,3,35
11,11,35
9,5,35
9,13,35
3,11,35
7,7,35
4,8,35
16,11,35
2,10,35
4,5,35
13,11,35
9,10,35
4,13,35
