jy,jx,jz
8,11,35
11,6,35
12,7,35
3,6,35
6,8,35
4,10,35
9,3,35
6,5,35
16,6,35
6,13,35
13,6,35
5,12,35
14,4,35
8,6,35
5,9,35
15,14,35
10,8,35
6,10,35
10,5,35
2,11,35
9,11,35
10,13,35
15,12,35
15,9,35
14,14,35
6,3,35
10,10,35
4,11,35
11,4,35
9,6,35
5,7,35
7,8,35
17,14,35
14,12,35
7,5,35
7,13,35
10,3,35
14,9,35
6,11,35
13,4,35
12,8,35
4,6,35
8,4,35
17,12,35
12,5,35
12,13,35
11,14,35
15,7,35
7,10,35
17,9,35
10,11,35
6,6,35
15,15,35
12,10,35
16,14,35
11,12,35
13,14,35
7,3,35
8,14,35
11,9,35
14,7,35
11,2,35
3,12,35
9,4,35
10,1,35
3,9,35
10,6,35
16,12,35
12,3,35
14,15,35
13,12,35
16,9,35
8,12,35
7,11,35
13,9,35
13,2,35
8,9,35
8,2,35
4,4,35
17,15,35
5,8,35
12,11,35
5,5,35
9,14,35
11,7,35
5,13,35
7,6,35
6,4,35
3,7,35
16,7,35
15,8,35
5,10,35
9,12,35
13,7,35
12,6,35
8,7,35
2,9,35
9,9,35
15,5,35
9,2,35
15,13,35
16,15,35
10,4,35
13,15,35
4,12,35
5,3,35
15,16,35
4,9,35
14,8,35
15,10,35
14,5,35
14,13,35
6,12,35
17,8,35
10,14,35
5,11,35
6,9,35
9,7,35
7,4,35
17,13,35
14,10,35
17,16,35
10,12,35
12,4,35
11,8,35
4,7,35
17,10,35
10,9,35
5,6,35
15,11,35
10,2,35
11,5,35
3,8,35
11,13,35
7,14,35
3,5,35
13,12,36
16,9,36
8,12,36
7,11,36
13,9,36
13,2,36
8,9,36
8,2,36
4,4,36
17,15,36
5,8,36
12,11,36
5,5,36
9,14,36
11,7,36
5,13,36
7,6,36
6,4,36
3,7,36
16,7,36
15,8,36
5,10,36
9,12,36
13,7,36
12,6,36
8,7,36
2,9,36
9,9,36
15,5,36
9,2,36
15,13,36
16,15,36
10,4,36
4,12,36
5,3,36
6,14,36
4,9,36
14,8,36
15,10,36
14,5,36
14,13,36
6,12,36
17,8,36
10,14,36
5,11,36
6,9,36
9,7,36
7,4,36
17,13,36
14,10,36
10,12,36
12,4,36
11,8,36
4,7,36
17,10,36
10,9,36
5,6,36
15,11,36
10,2,36
14,3,36
11,5,36
3,8,36
11,13,36
7,14,36
3,5,36
16,8,36
13,8,36
6,7,36
8,8,36
16,13,36
11,10,36
13,5,36
13,13,36
12,14,36
15,6,36
8,5,36
14,11,36
8,13,36
3,10,36
7,12,36
16,16,36
7,9,36
16,10,36
10,7,36
11,3,36
17,11,36
13,10,36
8,10,36
12,12,36
12,9,36
14,6,36
12,2,36
2,8,36
9,8,36
5,4,36
13,3,36
8,3,36
11,11,36
9,5,36
9,13,36
3,11,36
7,7,36
4,8,36
16,11,36
2,10,36
4,5,36
13,11,36
9,10,36
4,13,36
8,11,36
11,6,36
12,7,36
3,6,36
6,8,36
4,10,36
9,3,36
6,5,36
16,6,36
6,13,36
13,6,36
5,12,36
14,4,36
8,6,36
5,9,36
15,14,36
10,8,36
4,3,36
6,10,36
10,5,36
9,11,36
10,13,36
15,12,36
15,9,36
14,14,36
6,3,36
10,10,36
4,11,36
11,4,36
9,6,36
5,7,36
7,8,36
17,14,36
3,4,36
14,12,36
7,5,36
7,13,36
10,3,36
14,9,36
6,11,36
13,4,36
12,8,36
4,6,36
8,4,36
17,12,36
12,5,36
12,13,36
11,14,36
15,7,36
7,10,36
17,9,36
10,11,36
6,6,36
15,15,36
12,10,36
16,14,36
11,12,36
13,14,36
7,3,36
8,14,36
11,9,36
14,7,36
11,2,36
3,12,36
9,4,36
3,9,36
10,6,36
16,12,36
12,3,36
14,15,36
11,6,37
12,7,37
3,6,37
6,8,37
4,10,37
9,3,37
6,5,37
16,6,37
6,13,37
13,6,37
5,12,37
14,4,37
8,6,37
5,9,37
15,14,37
10,8,37
6,10,37
10,5,37
9,11,37
10,13,37
15,12,37
15,9,37
14,14,37
6,3,37
10,10,37
4,11,37
11,4,37
9,6,37
5,7,37
7,8,37
17,14,37
3,4,37
14,12,37
7,5,37
7,13,37
10,3,37
14,9,37
6,11,37
13,4,37
12,8,37
4,6,37
8,4,37
17,12,37
12,5,37
12,13,37
11,14,37
15,7,37
7,10,37
17,9,37
10,11,37
6,6,37
15,15,37
12,10,37
16,14,37
11,12,37
13,14,37
7,3,37
8,14,37
11,9,37
14,7,37
11,2,37
3,12,37
9,4,37
3,9,37
10,6,37
16,12,37
12,3,37
14,15,37
13,12,37
16,9,37
8,12,37
7,11,37
13,9,37
13,2,37
8,9,37
8,2,37
4,4,37
17,15,37
5,8,37
12,11,37
5,5,37
9,14,37
11,7,37
5,13,37
7,6,37
6,4,37
3,7,37
16,7,37
15,8,37
5,10,37
9,12,37
13,7,37
12,6,37
8,7,37
2,9,37
9,9,37
15,5,37
9,2,37
15,13,37
16,15,37
10,4,37
13,15,37
4,12,37
5,3,37
6,14,37
4,9,37
14,8,37
15,10,37
14,5,37
14,13,37
6,12,37
17,8,37
10,14,37
5,11,37
6,9,37
9,7,37
7,4,37
17,13,37
14,10,37
17,16,37
10,12,37
12,4,37
11,8,37
4,7,37
17,10,37
10,9,37
5,6,37
15,11,37
10,2,37
14,3,37
11,5,37
3,8,37
11,13,37
7,14,37
3,5,37
16,8,37
13,8,37
6,7,37
8,8,37
16,13,37
11,10,37
13,5,37
13,13,37
12,14,37
15,6,37
8,5,37
14,11,37
8,13,37
3,10,37
7,12,37
7,9,37
16,10,37
10,7,37
11,3,37
17,11,37
13,10,37
8,10,37
12,12,37
12,9,37
14,6,37
12,2,37
2,8,37
9,8,37
5,4,37
13,3,37
8,3,37
11,11,37
9,5,37
9,13,37
3,11,37
7,7,37
4,8,37
16,11,37
2,10,37
4,5,37
13,11,37
9,10,37
15,4,37
4,13,37
8,11,37
11,1,37
8,11,38
11,6,38
12,7,38
3,6,38
6,8,38
4,10,38
9,3,38
6,5,38
16,6,38
6,13,38
13,6,38
5,12,38
14,4,38
8,6,38
5,9,38
15,14,38
10,8,38
4,3,38
6,10,38
10,5,38
9,11,38
10,13,38
15,12,38
15,9,38
14,14,38
6,3,38
10,10,38
4,11,38
11,4,38
9,6,38
5,7,38
7,8,38
17,14,38
14,12,38
7,5,38
7,13,38
10,3,38
14,9,38
6,11,38
13,4,38
12,8,38
4,6,38
8,4,38
12,5,38
12,13,38
11,14,38
15,7,38
7,10,38
10,11,38
6,6,38
15,15,38
12,10,38
16,14,38
11,12,38
13,14,38
7,3,38
8,14,38
11,9,38
14,7,38
11,2,38
3,12,38
9,4,38
3,9,38
10,6,38
16,12,38
12,3,38
14,15,38
13,12,38
16,9,38
8,12,38
7,11,38
13,9,38
13,2,38
8,9,38
8,2,38
4,4,38
17,15,38
5,8,38
12,11,38
5,5,38
9,14,38
11,7,38
5,13,38
7,6,38
6,4,38
3,7,38
16,7,38
15,8,38
5,10,38
9,12,38
13,7,38
12,6,38
8,7,38
2,9,38
9,9,38
15,5,38
9,2,38
15,13,38
16,15,38
10,4,38
4,12,38
5,3,38
4,9,38
14,8,38
15,10,38
14,5,38
14,13,38
6,12,38
17,8,38
10,14,38
5,11,38
6,9,38
9,7,38
7,4,38
17,13,38
14,10,38
10,12,38
12,4,38
11,8,38
4,7,38
10,9,38
5,6,38
15,11,38
10,2,38
14,3,38
11,5,38
3,8,38
11,13,38
7,14,38
3,5,38
16,8,38
13,8,38
6,7,38
8,8,38
16,13,38
11,10,38
13,5,38
13,13,38
12,14,38
15,6,38
8,5,38
14,11,38
8,13,38
3,10,38
7,12,38
7,9,38
16,10,38
10,7,38
11,3,38
13,10,38
8,10,38
12,12,38
12,9,38
14,6,38
12,2,38
2,8,38
9,8,38
5,4,38
13,3,38
8,3,38
11,11,38
9,5,38
9,13,38
3,11,38
7,7,38
4,8,38
16,11,38
2,10,38
4,5,38
13,11,38
9,10,38
10,12,39
12,4,39
11,8,39
4,7,39
10,9,39
5,6,39
15,11,39
10,2,39
14,3,39
11,5,39
3,8,39
11,13,39
7,14,39
3,5,39
16,8,39
13,8,39
6,7,39
8,8,39
16,13,39
11,10,39
13,5,39
13,13,39
12,14,39
15,6,39
8,5,39
14,11,39
8,13,39
3,10,39
7,12,39
7,9,39
16,10,39
10,7,39
11,3,39
13,10,39
8,10,39
12,12,39
12,9,39
14,6,39
12,2,39
2,8,39
9,8,39
5,4,39
13,3,39
8,3,39
11,11,39
9,5,39
9,13,39
3,11,39
7,7,39
4,8,39
16,11,39
2,10,39
4,5,39
13,11,39
9,10,39
8,11,39
11,6,39
12,7,39
3,6,39
6,8,39
4,10,39
9,3,39
6,5,39
16,6,39
6,13,39
13,6,39
5,12,39
14,4,39
8,6,39
5,9,39
15,14,39
10,8,39
4,3,39
6,10,39
10,5,39
9,11,39
10,13,39
15,12,39
15,9,39
14,14,39
6,3,39
10,10,39
4,11,39
11,4,39
9,6,39
5,7,39
7,8,39
17,14,39
3,4,39
14,12,39
7,5,39
7,13,39
10,3,39
14,9,39
6,11,39
13,4,39
12,8,39
4,6,39
8,4,39
17,12,39
12,5,39
12,13,39
11,14,39
15,7,39
7,10,39
10,11,39
6,6,39
15,15,39
12,10,39
16,14,39
11,12,39
13,14,39
7,3,39
8,14,39
11,9,39
14,7,39
11,2,39
3,12,39
9,4,39
3,9,39
10,6,39
16,12,39
12,3,39
13,12,39
16,9,39
8,12,39
7,11,39
13,9,39
13,2,39
8,9,39
8,2,39
4,4,39
17,15,39
5,8,39
12,11,39
5,5,39
9,14,39
11,7,39
5,13,39
7,6,39
6,4,39
3,7,39
16,7,39
15,8,39
5,10,39
9,12,39
13,7,39
12,6,39
8,7,39
2,9,39
9,9,39
15,5,39
9,2,39
15,13,39
16,15,39
10,4,39
4,12,39
5,3,39
4,9,39
14,8,39
15,10,39
14,5,39
14,13,39
6,12,39
10,14,39
5,11,39
6,9,39
9,7,39
7,4,39
17,13,39
14,10,39
7,9,40
16,10,40
10,7,40
11,3,40
13,10,40
8,10,40
12,12,40
12,9,40
14,6,40
12,2,40
2,8,40
9,8,40
5,4,40
13,3,40
8,3,40
11,11,40
9,5,40
9,13,40
3,11,40
7,7,40
4,8,40
16,11,40
2,10,40
4,5,40
9,10,40
13,11,40
8,11,40
11,6,40
12,7,40
3,6,40
6,8,40
4,10,40
9,3,40
6,5,40
16,6,40
6,13,40
13,6,40
5,12,40
14,4,40
8,6,40
5,9,40
15,14,40
10,8,40
4,3,40
6,10,40
10,5,40
2,11,40
9,11,40
10,13,40
15,12,40
15,9,40
14,14,40
6,3,40
10,10,40
4,11,40
11,4,40
9,6,40
5,7,40
7,8,40
17,14,40
14,12,40
7,5,40
7,13,40
10,3,40
14,9,40
6,11,40
13,4,40
12,8,40
4,6,40
8,4,40
17,12,40
12,5,40
12,13,40
11,14,40
15,7,40
7,10,40
10,11,40
6,6,40
12,10,40
16,14,40
11,12,40
13,14,40
7,3,40
8,14,40
11,9,40
14,7,40
11,2,40
3,12,40
9,4,40
3,9,40
10,6,40
16,12,40
12,3,40
13,12,40
16,9,40
8,12,40
7,11,40
13,9,40
13,2,40
8,9,40
8,2,40
4,4,40
5,8,40
12,11,40
5,5,40
9,14,40
11,7,40
5,13,40
7,6,40
6,4,40
3,7,40
16,7,40
15,8,40
5,10,40
9,12,40
13,7,40
12,6,40
8,7,40
2,9,40
9,9,40
15,5,40
9,2,40
15,13,40
10,4,40
4,12,40
5,3,40
6,14,40
4,9,40
14,8,40
15,10,40
14,5,40
14,13,40
6,12,40
10,14,40
5,11,40
2,7,40
6,9,40
9,7,40
7,4,40
17,13,40
14,10,40
10,12,40
12,4,40
11,8,40
4,7,40
10,9,40
5,6,40
15,11,40
10,2,40
14,3,40
11,5,40
3,8,40
11,13,40
7,14,40
3,5,40
16,8,40
13,8,40
6,7,40
8,8,40
16,13,40
11,10,40
13,5,40
13,13,40
12,14,40
15,6,40
8,5,40
14,11,40
8,13,40
3,10,40
7,12,40
8,8,41
16,13,41
11,10,41
13,5,41
13,13,41
12,14,41
15,6,41
8,5,41
14,11,41
8,13,41
3,10,41
7,12,41
7,9,41
16,10,41
10,7,41
11,3,41
13,10,41
8,10,41
12,12,41
12,9,41
14,6,41
12,2,41
2,8,41
9,8,41
5,4,41
13,3,41
8,3,41
11,11,41
9,5,41
9,13,41
3,11,41
7,7,41
4,8,41
16,11,41
2,10,41
4,5,41
13,11,41
9,10,41
8,11,41
11,6,41
12,7,41
3,6,41
6,8,41
4,10,41
9,3,41
6,5,41
16,6,41
6,13,41
13,6,41
5,12,41
14,4,41
8,6,41
5,9,41
15,14,41
10,8,41
4,3,41
6,10,41
10,5,41
2,11,41
9,11,41
10,13,41
15,12,41
15,9,41
14,14,41
6,3,41
10,10,41
4,11,41
11,4,41
9,6,41
5,7,41
7,8,41
17,14,41
14,12,41
7,5,41
7,13,41
10,3,41
14,9,41
6,11,41
13,4,41
12,8,41
4,6,41
8,4,41
17,12,41
12,5,41
12,13,41
11,14,41
15,7,41
7,10,41
10,11,41
6,6,41
12,10,41
16,14,41
11,12,41
13,14,41
7,3,41
8,14,41
11,9,41
14,7,41
11,2,41
3,12,41
9,4,41
3,9,41
10,6,41
16,12,41
12,3,41
13,12,41
16,9,41
8,12,41
7,11,41
13,9,41
13,2,41
8,9,41
4,4,41
5,8,41
12,11,41
5,5,41
9,14,41
11,7,41
5,13,41
7,6,41
6,4,41
3,7,41
16,7,41
15,8,41
5,10,41
9,12,41
13,7,41
12,6,41
8,7,41
2,9,41
9,9,41
15,5,41
9,2,41
15,13,41
10,4,41
4,12,41
5,3,41
6,14,41
4,9,41
14,8,41
15,10,41
14,5,41
14,13,41
6,12,41
10,14,41
5,11,41
2,7,41
6,9,41
9,7,41
7,4,41
17,13,41
14,10,41
10,12,41
12,4,41
11,8,41
4,7,41
10,9,41
5,6,41
15,11,41
10,2,41
14,3,41
11,5,41
3,8,41
11,13,41
7,14,41
3,5,41
16,8,41
13,8,41
6,7,41
13,7,42
12,6,42
8,7,42
2,9,42
9,9,42
15,5,42
9,2,42
15,13,42
10,4,42
4,12,42
5,3,42
6,14,42
4,9,42
14,8,42
15,10,42
14,5,42
14,13,42
6,12,42
10,14,42
5,11,42
2,7,42
6,9,42
9,7,42
6,2,42
7,4,42
17,13,42
14,10,42
10,12,42
12,4,42
11,8,42
4,7,42
10,9,42
5,6,42
15,11,42
10,2,42
14,3,42
11,5,42
3,8,42
11,13,42
7,14,42
3,5,42
16,8,42
13,8,42
6,7,42
8,8,42
16,13,42
11,10,42
13,5,42
13,13,42
12,14,42
15,6,42
8,5,42
14,11,42
8,13,42
3,10,42
7,12,42
7,9,42
7,2,42
16,10,42
10,7,42
11,3,42
17,11,42
13,10,42
8,10,42
12,12,42
12,9,42
14,6,42
12,2,42
2,8,42
9,8,42
5,4,42
13,3,42
8,3,42
11,11,42
9,5,42
9,13,42
3,11,42
7,7,42
4,8,42
16,11,42
2,10,42
4,5,42
13,11,42
9,10,42
15,4,42
8,11,42
11,6,42
12,7,42
3,6,42
6,8,42
4,10,42
9,3,42
6,5,42
16,6,42
6,13,42
13,6,42
5,12,42
14,4,42
8,6,42
5,9,42
15,14,42
10,8,42
6,10,42
10,5,42
9,11,42
10,13,42
15,12,42
15,9,42
14,14,42
6,3,42
10,10,42
4,11,42
11,4,42
9,6,42
5,7,42
7,8,42
17,14,42
14,12,42
7,5,42
7,13,42
10,3,42
14,9,42
6,11,42
13,4,42
12,8,42
4,6,42
8,4,42
17,12,42
12,5,42
12,13,42
11,14,42
15,7,42
7,10,42
10,11,42
6,6,42
12,10,42
16,14,42
11,12,42
13,14,42
7,3,42
8,14,42
11,9,42
14,7,42
18,13,42
11,2,42
3,12,42
9,4,42
3,9,42
10,6,42
16,12,42
12,3,42
13,12,42
16,9,42
8,12,42
7,11,42
13,9,42
13,2,42
8,9,42
8,2,42
4,4,42
5,8,42
12,11,42
5,5,42
9,14,42
11,7,42
5,13,42
7,6,42
6,4,42
3,7,42
16,7,42
15,8,42
5,10,42
9,12,42
10,12,43
12,4,43
11,8,43
4,7,43
10,9,43
5,6,43
15,11,43
10,2,43
14,3,43
11,5,43
3,8,43
11,13,43
7,14,43
16,8,43
13,8,43
6,7,43
8,8,43
16,13,43
11,10,43
13,5,43
13,13,43
12,14,43
15,6,43
8,5,43
14,11,43
8,13,43
3,10,43
7,12,43
7,9,43
16,10,43
10,7,43
11,3,43
17,11,43
13,10,43
8,10,43
12,12,43
12,9,43
14,6,43
12,2,43
9,8,43
5,4,43
13,3,43
8,3,43
11,11,43
9,5,43
9,13,43
7,7,43
4,8,43
16,11,43
4,5,43
13,11,43
9,10,43
15,4,43
4,13,43
8,11,43
11,6,43
12,7,43
6,8,43
4,10,43
9,3,43
6,5,43
16,6,43
6,13,43
13,6,43
5,12,43
14,4,43
8,6,43
5,9,43
15,14,43
10,8,43
6,10,43
10,5,43
9,11,43
10,13,43
15,12,43
15,9,43
14,14,43
6,3,43
10,10,43
4,11,43
11,4,43
9,6,43
5,7,43
7,8,43
17,14,43
14,12,43
7,5,43
7,13,43
10,3,43
14,9,43
6,11,43
13,4,43
12,8,43
4,6,43
8,4,43
17,12,43
12,5,43
12,13,43
11,14,43
15,7,43
7,10,43
10,11,43
6,6,43
12,10,43
16,14,43
11,12,43
13,14,43
7,3,43
8,14,43
11,9,43
14,7,43
11,2,43
9,4,43
3,9,43
10,6,43
16,12,43
12,3,43
13,12,43
16,9,43
8,12,43
7,11,43
13,9,43
13,2,43
8,9,43
5,8,43
12,11,43
5,5,43
9,14,43
11,7,43
5,13,43
7,6,43
6,4,43
3,7,43
16,7,43
15,8,43
5,10,43
9,12,43
13,7,43
12,6,43
8,7,43
9,9,43
15,5,43
9,2,43
15,13,43
10,4,43
4,12,43
6,14,43
4,9,43
14,8,43
15,10,43
14,5,43
14,13,43
6,12,43
10,14,43
5,11,43
6,9,43
9,7,43
7,4,43
17,13,43
14,10,43
9,4,44
10,6,44
16,12,44
12,3,44
13,12,44
16,9,44
8,12,44
7,11,44
13,9,44
8,9,44
5,8,44
12,11,44
5,5,44
9,14,44
11,7,44
5,13,44
7,6,44
16,7,44
15,8,44
5,10,44
9,12,44
13,7,44
12,6,44
8,7,44
9,9,44
15,5,44
15,13,44
10,4,44
4,12,44
6,14,44
4,9,44
14,8,44
15,10,44
14,5,44
14,13,44
6,12,44
10,14,44
5,11,44
6,9,44
9,7,44
7,4,44
17,13,44
14,10,44
10,12,44
12,4,44
11,8,44
4,7,44
10,9,44
5,6,44
15,11,44
11,5,44
11,13,44
7,14,44
16,8,44
13,8,44
6,7,44
8,8,44
16,13,44
11,10,44
13,5,44
13,13,44
12,14,44
15,6,44
8,5,44
14,11,44
8,13,44
7,12,44
7,9,44
16,10,44
10,7,44
11,3,44
17,11,44
13,10,44
8,10,44
12,12,44
12,9,44
14,6,44
9,8,44
13,3,44
11,11,44
9,5,44
9,13,44
7,7,44
4,8,44
16,11,44
13,11,44
9,10,44
15,4,44
4,13,44
8,11,44
11,6,44
12,7,44
6,8,44
4,10,44
6,5,44
16,6,44
6,13,44
13,6,44
5,12,44
14,4,44
8,6,44
5,9,44
15,14,44
10,8,44
6,10,44
10,5,44
9,11,44
10,13,44
15,12,44
15,9,44
14,14,44
10,10,44
4,11,44
11,4,44
9,6,44
5,7,44
7,8,44
14,12,44
7,5,44
7,13,44
10,3,44
14,9,44
6,11,44
13,4,44
12,8,44
4,6,44
8,4,44
17,12,44
12,5,44
12,13,44
11,14,44
15,7,44
7,10,44
10,11,44
6,6,44
12,10,44
11,12,44
13,14,44
8,14,44
11,9,44
14,7,44
14,10,45
10,12,45
12,4,45
11,8,45
10,9,45
5,6,45
15,11,45
11,5,45
11,13,45
7,14,45
16,8,45
13,8,45
6,7,45
8,8,45
11,10,45
16,13,45
13,5,45
13,13,45
12,14,45
15,6,45
8,5,45
14,11,45
8,13,45
7,12,45
7,9,45
16,10,45
10,7,45
17,11,45
13,10,45
8,10,45
12,12,45
12,9,45
14,6,45
9,8,45
11,11,45
9,5,45
9,13,45
7,7,45
16,11,45
13,11,45
9,10,45
8,11,45
11,6,45
12,7,45
6,8,45
6,5,45
6,13,45
13,6,45
5,12,45
8,6,45
5,9,45
15,14,45
10,8,45
6,10,45
10,5,45
9,11,45
10,13,45
15,12,45
15,9,45
14,14,45
10,10,45
11,4,45
9,6,45
5,7,45
7,8,45
14,12,45
7,5,45
7,13,45
14,9,45
6,11,45
13,4,45
12,8,45
8,4,45
17,12,45
12,5,45
12,13,45
11,14,45
15,7,45
7,10,45
10,11,45
6,6,45
12,10,45
11,12,45
13,14,45
8,14,45
11,9,45
14,7,45
9,4,45
10,6,45
16,12,45
13,12,45
16,9,45
8,12,45
7,11,45
13,9,45
8,9,45
5,8,45
12,11,45
9,14,45
11,7,45
5,13,45
7,6,45
16,7,45
15,8,45
5,10,45
9,12,45
13,7,45
12,6,45
8,7,45
9,9,45
15,13,45
10,4,45
6,14,45
14,8,45
15,10,45
14,5,45
14,13,45
6,12,45
10,14,45
5,11,45
6,9,45
9,7,45
17,13,45
8,10,46
12,12,46
12,9,46
14,6,46
9,8,46
11,11,46
9,13,46
7,7,46
16,11,46
13,11,46
9,10,46
8,11,46
11,6,46
12,7,46
6,8,46
13,6,46
8,6,46
15,14,46
10,8,46
6,10,46
10,5,46
9,11,46
10,13,46
15,12,46
15,9,46
14,14,46
10,10,46
9,6,46
7,8,46
14,12,46
7,13,46
14,9,46
6,11,46
12,8,46
17,12,46
12,5,46
12,13,46
11,14,46
15,7,46
7,10,46
10,11,46
6,6,46
12,10,46
11,12,46
13,14,46
8,14,46
11,9,46
14,7,46
10,6,46
16,12,46
13,12,46
16,9,46
8,12,46
7,11,46
13,9,46
8,9,46
12,11,46
9,14,46
11,7,46
7,6,46
15,8,46
9,12,46
13,7,46
12,6,46
8,7,46
9,9,46
15,13,46
14,8,46
15,10,46
14,13,46
10,14,46
6,9,46
9,7,46
17,13,46
14,10,46
10,12,46
11,8,46
10,9,46
15,11,46
11,5,46
11,13,46
16,8,46
13,8,46
6,7,46
8,8,46
16,13,46
11,10,46
13,5,46
13,13,46
12,14,46
14,11,46
8,13,46
7,12,46
7,9,46
16,10,46
10,7,46
17,11,46
13,10,46
